"id","height","color","rottingFleshPct","bloodCoverage","aura","hairLength"
7794,46.7457883138847,"white",6.99,1.285,0.364035244530572,3.14716639174924
7795,59.1137241131538,"white",8.59,6.849,0.290894802173453,3.12371970796294
7796,44.5356884900083,"white",8.78,8.603,0.243240026573315,2.9601170457803
7797,45.4312965827994,"grey",23.86,32.134,0.0897356222312583,2.89556529673083
7798,64.4310934729834,"green",17.72,16.734,0.185158411654135,3.72931787652427
7799,61.2928598320514,"grey",34.49,32.431,0.0862384898653325,3.25850257098808
7800,53.1938695821238,"grey",31.4,28.721,0.0994712868646801,2.68107754441122
7801,57.8942991597615,"grey",20.81,15.903,0.123452740271182,3.48198340808047
7802,60.7760036634011,"grey",37.3,24.763,0.116259197507281,4.17435113065459
7803,64.1485343898649,"green",32.7,27.582,0.223216544567229,3.5256164601548
7804,72.465248866715,"purple",5.46,31.151,0.250262280309137,3.87350685812505
7805,51.1317107602859,"grey",33.87,34.634,0.0871899973287901,3.21377581798424
7806,69.6238647574969,"green",37.05,31.753,0.230249446320008,3.17070599437828
7807,60.4584093114893,"white",4.39,8.81,0.289791459032646,3.68258785926051
7808,57.1723799597035,"white",12.82,7.274,0.362351444626504,3.48432114864318
7809,59.5099491101539,"green",21,15.556,0.239313044106047,3.35376289675121
7810,46.1211165025467,"grey",32.37,37.493,0.0908514427818385,3.24194440776771
7811,40.3996514153101,"white",13.93,9.929,0.268853167869265,2.89481424531854
7812,66.9093246602265,"purple",19.19,6.225,0.16901687717001,3.303842134807
7813,61.5973024296163,"green",22.18,4.781,0.224436618707867,2.96743668155366
7814,60.7627647907238,"green",20.82,18.857,0.225646921062908,3.7432341100421
7815,50.8095586635051,"grey",22.3,4.892,0.129356673877041,3.29439449514338
7816,62.6842584669337,"green",32.2,35.561,0.28833836010957,3.64306140987248
7817,54.428524693853,"green",30.24,38.947,0.224096770486601,3.58914201614405
7818,61.3686468022331,"purple",16.95,8.761,0.258565420364042,3.59938632309622
7819,59.9018828065424,"grey",17.79,17.318,0.0925182566579957,3.64335812220875
7820,60.9162552156691,"grey",19.91,21.832,0.0805307645997282,3.2065400463285
7821,70.1897732372725,"grey",13.25,14.32,0.134675872779133,3.74284444282986
7822,62.256853371218,"purple",33.66,29.901,0.225032174939725,3.35953638210452
7823,61.5490886209219,"purple",23.11,9.503,0.205453686466175,3.51501732615503
7824,59.3586584361904,"green",29.68,28.476,0.167922542303811,3.04389094191785
7825,61.6433299974136,"grey",27.55,45.34,0.0736462755421209,3.6189294052364
7826,59.357346214693,"purple",35.62,16.658,0.255931863915826,3.42019218272848
7827,67.721547453853,"white",7.92,13.967,0.305015166425769,3.47161313372446
7828,58.7292658893775,"purple",27.47,16.896,0.164244356793407,3.17389046610116
7829,57.0357500023954,"grey",29.33,8.373,0.0988193257935407,3.4372203536978
7830,44.8866341421991,"green",22.25,36.126,0.198658692407057,2.93594337433288
7831,68.1148076799107,"white",12,21.886,0.335274934500863,3.84522827539131
7832,48.5942104631207,"white",3.81,9.21,0.304381686309091,2.62268362637149
7833,45.0025005778757,"green",26.85,31.54,0.20279546085607,2.53598164714613
7834,61.1172123420838,"white",15.93,17.279,0.198077078942798,3.81917255113097
7835,59.818604210027,"white",36.8,29.349,0.37507320572006,3.73897353843515
7836,45.1260090993582,"green",30.76,35.569,0.208475857877355,2.10228116943834
7837,76.4884348707401,"white",8.3,4.594,0.317830261526537,3.63944168469117
7838,49.571477256123,"purple",37.09,22.933,0.188956691756463,3.27300112591212
7839,61.9166831263853,"purple",21.78,19.592,0.227581805756836,3.31818702838828
7840,57.3781795356776,"white",7.94,2.402,0.337601573077144,3.79905678677495
7841,67.9139294140315,"grey",21.88,22.881,0.0915882153667028,3.67008981686419
7842,66.3955023879378,"grey",22.07,30.63,0.103516367468436,3.676998982135
7843,49.2646598774292,"green",33.59,18.519,0.218443932180669,3.5521429798243
7844,47.1864457851669,"green",31.26,23.246,0.204372963440865,3.29887869367941
7845,62.388290798208,"grey",26.62,31.201,0.124446025094407,3.4753598620442
7846,60.4309615002285,"green",20.99,9.21,0.262933650533488,3.75801042688929
7847,54.9230234205716,"green",33.96,22.595,0.123130765152051,2.99818297134969
7848,44.5957178483956,"green",19.31,30.203,0.201951825306129,2.98870097952408
7849,67.6344499973977,"green",21.52,8.848,0.26394857285502,3.05521948479489
7850,55.7151566923693,"white",6.08,4.159,0.376962798341613,3.25534100215953
7851,61.7521140172007,"grey",24.67,38.854,0.124424234039491,3.39293451286313
7852,69.4930709286181,"white",12.98,4.527,0.288879333166263,3.73869037028929
7853,49.0014809813005,"white",5.9,7.417,0.290668472193474,3.05154931654749
7854,58.4433745778453,"purple",20.72,9.269,0.190562073130274,3.21826446578492
7855,62.9809541274444,"white",8.11,25.787,0.462748689916406,4.32401806629491
7856,51.5609298364294,"purple",19.26,16.062,0.200947267762849,3.08953079413135
7857,66.5816713730631,"grey",6.4,21.57,0.102749675974346,3.77446041986481
7858,57.8128565082864,"white",5.11,7.07,0.278091588059516,3.83417340706022
7859,63.0183402362127,"green",4.73,18.203,0.170374368882874,3.61712570141243
7860,63.5748635128436,"purple",22.09,5.283,0.172304116157079,3.73702060276552
7861,45.9117843044014,"white",3.06,7.875,0.247566581793711,2.67516914492074
7862,50.6288814279916,"purple",4.63,1.327,0.154633747086402,3.43753793148348
7863,66.5968530250626,"white",39.58,13.327,0.412388808704557,3.57028034271319
7864,60.2920240535646,"green",17.86,18.284,0.134397854291513,3.16195858781071
7865,65.5554271301802,"purple",12.71,26.127,0.155891032962187,4.10497942738771
7866,58.6315180337616,"purple",11.9,4.356,0.167178282272139,3.7129058871969
7867,65.4478959606202,"grey",36.24,2.61,0.10625958577643,4.09936321640345
7868,61.2125856060684,"grey",8.99,16.01,0.087007325630121,3.51542406602501
7869,56.7589341358085,"grey",32.71,20.746,0.0950100950902908,3.43088670239674
7870,63.8863637712181,"white",32.55,29.496,0.218786058100138,4.01416816324519
7871,51.7209593487709,"white",6.26,3.717,0.317552276909986,3.55422316606821
7872,69.4074650972316,"white",6.34,28.509,0.327951528233054,4.25285576266666
7873,75.9927464689429,"grey",8.14,13.626,0.0815052863514042,3.84961674306152
7874,63.5369998454052,"grey",22.61,30.03,0.085077238352325,3.45003012850081
7875,64.6077518150078,"white",11.61,23.845,0.316529007365756,3.05855076648917
7876,68.6802695533001,"grey",9.45,20.399,0.0866974911518115,3.75047795911883
7877,55.2771600145546,"white",18.51,4.308,0.214281241317105,3.00499340645505
7878,65.9184364332237,"purple",23.71,12.899,0.170499676308933,3.69385749796889
7879,64.4689076181647,"grey",25.69,10.066,0.0681707959020074,3.19023798117922
7880,64.284627827453,"green",27.22,34.25,0.1877273524382,3.59139826912481
7881,61.1752077729106,"white",8.19,4.192,0.258566105314579,3.07932344581692
7882,64.997024633969,"purple",15.38,5.272,0.250137577742349,2.8111062170313
7883,47.6495308104824,"green",33.26,32.229,0.201351353647486,3.46966521099909
7884,52.8174029690955,"white",8.34,7.736,0.276539282032806,3.69099485836601
7885,64.198157222569,"grey",22.72,6.453,0.0954177331707197,3.58904501248823
7886,65.4689969067714,"white",30.91,3.199,0.25337742833623,3.84137095965001
7887,63.9854436898068,"white",30.19,23.54,0.375611943411029,3.51751618077079
7888,60.2532747023129,"purple",22.27,3.685,0.165169956147523,3.69998829969233
7889,64.0607196553222,"purple",27.57,27.667,0.169888627707881,3.73331600243374
7890,60.6991982284174,"white",39.18,14.853,0.35037893047682,3.58596038122277
7891,64.9646866570907,"green",33.61,18.069,0.180166629313849,3.27714097238162
7892,64.5088215626212,"purple",14.92,18.916,0.204227186595696,4.09327389255172
7893,61.0803820777294,"green",24.8,40.718,0.143180645013045,3.50296587853126
7894,65.826230379176,"purple",31.24,20.022,0.197637990613488,4.21880113265847
7895,71.9420212888352,"grey",14,34.074,0.0845250070981586,4.32550332568501
7896,59.1484028971637,"grey",12.25,5.082,0.0804809025302475,3.08084593492264
7897,67.0169408171972,"white",5.5,0.489,0.424042592974977,3.87729517639612
7898,58.9366058419887,"green",22.13,15.057,0.183713483776818,3.93318173976307
7899,70.4817534759942,"grey",13.83,16.015,0.123940984687457,3.66163195812074
7900,47.3429541425842,"grey",34.55,25.446,0.0870794990799041,2.97476517673742
7901,65.9029333927255,"green",31.66,19.998,0.146682913798546,3.56488005062843
7902,63.9068095069177,"white",9.48,27.695,0.38619620671907,3.71492360751257
7903,66.3946498738726,"green",16.65,2.602,0.139693362961643,3.8157268723615
7904,46.4089139345408,"green",37.82,21.639,0.178004536281922,3.33933538085974
7905,60.7771073595718,"green",22.8,35.563,0.299637785732582,3.36532396791452
7906,68.096109509312,"white",6.5,26.997,0.198511991340472,2.57109136933326
7907,58.0928001054119,"grey",20.23,5.539,0.116572079862415,3.41811816801554
7908,66.8701402958147,"green",31.78,11.157,0.220364918282369,3.76455353360821
7909,70.4615117241001,"grey",7.62,34.261,0.123206740483172,3.16773258223909
7910,65.5044633700768,"grey",34.15,20.635,0.0742831042290799,3.47982420890078
7911,64.3129924542642,"green",34.84,27.327,0.180011009812594,4.04539594437812
7912,53.3677010478964,"white",8.28,6.178,0.36205417166835,3.50532488487287
7913,63.880724909879,"purple",18.69,13.271,0.168383144675014,3.32437428237914
7914,69.2141456487087,"purple",13.23,3.286,0.178041717685576,3.70350649733735
7915,40.9321629245436,"purple",6.13,4.623,0.164379494133058,2.92119645486766
7916,65.5715044863745,"grey",26.01,23.197,0.0889344466060324,3.88175476763889
7917,67.3397857208949,"purple",16.9,13.637,0.120818377808016,3.91219278686337
7918,68.084293665822,"purple",8.57,8.055,0.173976950788138,3.71121973663545
7919,52.5766391058967,"white",6.59,3.712,0.42525565892388,3.10315317780028
7920,64.218185589017,"white",34.34,9.201,0.323832386189187,3.24252625566757
7921,67.4191699682476,"green",26.6,31.23,0.204631373148789,3.29258747870621
7922,48.2603490672787,"purple",25.87,21.817,0.250443022435121,3.4913817280059
7923,64.3069287024923,"green",14.68,8.076,0.158165925540828,4.14348959785573
7924,68.9945657202169,"grey",14.04,8.123,0.113270864476964,3.6298891288422
7925,52.7873920952144,"purple",9.68,14.411,0.238738409219825,3.3327687455732
7926,61.7685763820206,"green",35.94,27.679,0.164760623150725,3.75602160922805
7927,68.5621507581823,"green",30.76,34.929,0.173940433633965,3.2834062860212
7928,65.2833145527237,"grey",17.01,14.742,0.0997973036312051,3.76107505637747
7929,62.5878167331486,"grey",11.75,34.022,0.0880582219675115,3.29140238654944
7930,57.9809363480962,"purple",17.24,14.691,0.21968972433666,3.42048910725439
7931,64.7695466034002,"white",33.37,21.375,0.286862393674148,3.58916477358928
7932,64.3496133380834,"grey",27.04,10.756,0.121139306411112,3.94837898947172
7933,74.4249379151789,"white",7.74,31.632,0.337602760356196,3.88824508647909
7934,58.1590484991694,"purple",14.91,9.977,0.178788620033417,3.45698048933388
7935,49.0723440374696,"grey",21.77,24.743,0.111024278925715,2.85704065909178
7936,63.4623069660694,"purple",35.86,28.142,0.192754905098748,3.94053851372768
7937,42.359798107672,"green",39.92,41.193,0.182337648464899,2.66439059020203
7938,60.9004391157691,"grey",14.4,22.802,0.116021524018622,3.49459121589384
7939,48.7252868486426,"green",35.3,29.366,0.256118371409674,2.40251352880481
7940,65.7109019877125,"green",16.86,3.444,0.235620794869637,3.73832908873324
7941,54.0318078127669,"grey",19.51,14.461,0.0887385668986547,3.1047121649023
7942,65.2640607574228,"grey",7.03,30.233,0.0916813304509031,3.38754091824046
7943,50.061095035178,"purple",9.64,5.162,0.200887528971678,2.95305178537455
7944,56.1165595280531,"white",8.26,2.443,0.333422922626181,3.0843604082401
7945,69.4046443355291,"green",28.99,27.9,0.204259234370904,3.89010652216757
7946,49.6461840142482,"white",7.63,3.277,0.356061684030109,3.57733911532759
7947,58.7254966503753,"purple",35.16,18.909,0.119021620792201,3.8933426475359
7948,64.3134384922181,"white",31.85,3.933,0.332670011448746,3.11911981165259
7949,57.4304255679472,"green",30.78,30.65,0.181958047301511,3.50678401632268
7950,61.0492581236562,"purple",11.18,15.782,0.191800821341044,3.74056974177563
7951,58.7839468948689,"grey",25.96,26.065,0.129197989230126,3.46799770119632
7952,71.5392235449409,"grey",8.8,14.849,0.102651115418058,4.29406306597347
7953,56.220749435666,"green",5.4,5.533,0.201606317151711,3.70285013026142
7954,62.9186671648877,"green",30.71,53.318,0.297022508152076,3.4333881318266
7955,63.7484272116873,"grey",31.62,32.73,0.0985744028006324,2.79725481643442
7956,57.7316086912805,"grey",30.9,29.553,0.092829994267532,3.20503318017122
7957,47.0304803148173,"white",27.26,26.167,0.238330040897012,2.67472300537016
7958,68.7815613371164,"grey",9.97,34.192,0.0935846563939483,4.1731730808683
7959,45.9229916878898,"green",34.7,31.837,0.22029990468384,3.03929875745313
7960,54.0700522912609,"white",5.61,5.865,0.145656611721517,2.64119516351424
7961,53.2868905612958,"green",19.8,4.324,0.147186638333723,2.75005683892106
7962,45.9808473835642,"purple",35.01,20.459,0.176071520096098,2.8823949311201
7963,64.5473405438795,"green",33.81,14.142,0.135663174381016,3.57428975818035
7964,60.7874509215018,"green",31.03,25.426,0.190655262403021,3.72657391122063
7965,62.4047150070813,"purple",16.89,7.359,0.219653117448889,3.58813509053694
7966,61.4745809566303,"purple",20.76,11.133,0.199672195123987,3.10290348417461
7967,69.5572457118471,"grey",5.66,19.835,0.0629643354886928,3.46145482654524
7968,70.0514655797432,"white",30.46,32.579,0.301291186543816,3.61709685061347
7969,60.4600008054286,"green",15.22,37.86,0.158364825715578,3.30686213586827
7970,68.6729704165645,"grey",19.94,24.352,0.0878525695649827,3.01738564032345
7971,63.2076363342365,"grey",26.49,35.942,0.115726919826503,2.69851563707628
7972,63.7927584983858,"white",32.13,5.597,0.257844284035722,3.61319799762882
7973,59.6359875105084,"green",29.61,47.457,0.167741214980264,2.88541532028627
7974,70.0414551205782,"grey",12.51,28.74,0.101039298245528,3.4812999929492
7975,61.8034183953619,"green",32.65,26.454,0.147223153427535,3.09758825740049
7976,70.901244433811,"grey",7.55,17.238,0.0739064905696949,3.85450805509523
7977,48.5482013084639,"green",19.17,38.299,0.194853960474236,2.91601824939233
7978,45.0325115557437,"white",32.3,39.269,0.334605676606123,2.98972737732605
7979,60.7696713352596,"green",26.04,1.782,0.19448261017667,3.64483636268535
7980,69.2326170122164,"green",14.82,18.248,0.211316348223858,3.11539353115388
7981,45.3726307320326,"purple",31.9,30.016,0.200540979571479,3.32687901613142
7982,66.975744875943,"purple",12.38,30.565,0.140753263653058,3.28532572019498
7983,63.6986166456764,"grey",35.55,12.084,0.0826311056682697,3.49148791690947
7984,59.8377866767059,"purple",20.21,0.557,0.182476009340038,3.47887827724717
7985,63.7711140045957,"white",18.4,6.385,0.283660440253584,2.5079080391914
7986,62.1580979371937,"purple",10.9,6.431,0.200389813298527,3.78248279356229
7987,45.0055171046303,"white",5.24,7.588,0.284716736357974,2.97291612391457
7988,58.4440628722151,"green",16.69,9.818,0.182510482026161,3.34215725197499
7989,56.1157370920256,"white",8.41,9.814,0.331084897514142,2.97681707068375
7990,60.2358370485205,"white",6.48,3.494,0.259265503439217,3.51953286737066
7991,60.8702637535438,"white",36.08,9.202,0.191789555935511,3.55464754114537
7992,58.6497988110545,"grey",24.15,8.713,0.0900302411437239,3.28942324541278
7993,65.1262018193654,"purple",14.94,5.04,0.159708663526842,3.56912820104114
7994,57.8814636758499,"white",12.39,0.727,0.251530441222404,3.4882538565998
7995,67.6611394650264,"green",19.34,13.671,0.166666033319905,3.50942169593489
7996,68.2299960172176,"purple",31.41,33.565,0.142732743586447,3.25161443739799
7997,38.7646787484963,"green",26.6,30.834,0.193461390109491,2.78574324964067
7998,50.9476998430921,"grey",24.84,11.449,0.11051111135438,3.25618747424414
7999,63.2015166338516,"grey",9.07,2.029,0.0869521144885551,3.16897375306131
8000,55.2002514468463,"purple",29.76,35.398,0.201144102244079,3.22447229038787
8001,47.3531724365204,"white",27.15,17.616,0.258610537594106,3.11300317713527
8002,36.4529420137507,"green",14.18,6.482,0.214971898696259,2.40168905641101
8003,61.617194930175,"grey",26.58,12.949,0.0937900830308569,3.79232849805719
8004,70.3990557012254,"purple",12.95,0.68,0.250869951098245,3.85030437735907
8005,59.4091636528274,"green",14.48,8.668,0.238296429677017,3.7488820177729
8006,68.9247077625004,"green",23.37,9.823,0.189808214280677,3.74800666056921
8007,54.3990401621983,"grey",25.33,33.847,0.13395635800612,3.59167184825872
8008,61.0249576683898,"purple",18.81,19.144,0.16309503522248,3.93242828561783
